Game,Event,Attacking_Team,Defending_Team,Time_Elapsed,Atk_Active_20s,Def_Active_20s,Activation_Gap_20s,Atk_C0_Slot_20s,Atk_C1_Battle_20s,Atk_C3_Possess_20s,Atk_C5_Crease_20s,Def_C0_Slot_20s,Def_C1_Battle_20s,Def_C3_Possess_20s,Def_C5_Crease_20s,Atk_Active_10s,Def_Active_10s,Activation_Gap_10s,Atk_C0_Slot_10s,Atk_C1_Battle_10s,Atk_C3_Possess_10s,Atk_C5_Crease_10s,Def_C0_Slot_10s,Def_C1_Battle_10s,Def_C3_Possess_10s,Def_C5_Crease_10s,Atk_Active_5s,Def_Active_5s,Activation_Gap_5s,Atk_C0_Slot_5s,Atk_C1_Battle_5s,Atk_C3_Possess_5s,Atk_C5_Crease_5s,Def_C0_Slot_5s,Def_C1_Battle_5s,Def_C3_Possess_5s,Def_C5_Crease_5s,Atk_Active_2s,Def_Active_2s,Activation_Gap_2s,Atk_C0_Slot_2s,Atk_C1_Battle_2s,Atk_C3_Possess_2s,Atk_C5_Crease_2s,Def_C0_Slot_2s,Def_C1_Battle_2s,Def_C3_Possess_2s,Def_C5_Crease_2s,Atk_Active_1s,Def_Active_1s,Activation_Gap_1s,Atk_C0_Slot_1s,Atk_C1_Battle_1s,Atk_C3_Possess_1s,Atk_C5_Crease_1s,Def_C0_Slot_1s,Def_C1_Battle_1s,Def_C3_Possess_1s,Def_C5_Crease_1s
TeamI@TeamK,Shot,Team I,Team K,3301,3.19,1.9,1.29,1.5483870967741935,0.45161290322580644,0.7741935483870968,0.41935483870967744,1.5483870967741935,0.25806451612903225,0.0,0.0967741935483871,4.0,2.4,1.6,1.8666666666666667,0.8666666666666667,0.8666666666666667,0.4,1.7333333333333334,0.5333333333333333,0.0,0.13333333333333333,4.67,2.33,2.33,2.3333333333333335,1.1666666666666667,1.1666666666666667,0.0,1.3333333333333333,1.0,0.0,0.0,4.67,4.0,0.67,2.0,1.3333333333333333,1.3333333333333333,0.0,2.3333333333333335,1.6666666666666667,0.0,0.0,5.5,4.0,1.5,2.0,2.0,1.5,0.0,2.0,2.0,0.0,0.0
TeamI@TeamK,Shot,Team I,Team K,3328,1.58,1.05,0.53,0.631578947368421,0.34210526315789475,0.34210526315789475,0.2631578947368421,0.5789473684210527,0.4473684210526316,0.02631578947368421,0.0,2.56,1.67,0.89,1.2222222222222223,0.3333333333333333,0.4444444444444444,0.5555555555555556,1.2222222222222223,0.4444444444444444,0.0,0.0,2.73,1.36,1.36,1.2727272727272727,0.18181818181818182,0.5454545454545454,0.7272727272727273,1.1818181818181819,0.18181818181818182,0.0,0.0,3.2,1.2,2.0,0.8,0.2,1.0,1.2,1.0,0.2,0.0,0.0,3.0,1.33,1.67,1.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0
TeamI@TeamK,Shot,Team I,Team K,3354,2.61,1.65,0.97,0.9354838709677419,0.2903225806451613,0.7096774193548387,0.6774193548387096,1.3225806451612903,0.3225806451612903,0.0,0.0,3.27,2.0,1.27,1.1333333333333333,0.2,0.9333333333333333,1.0,1.5333333333333334,0.4666666666666667,0.0,0.0,5.0,2.67,2.33,2.1666666666666665,0.16666666666666666,1.1666666666666667,1.5,2.0,0.6666666666666666,0.0,0.0,4.33,3.0,1.33,1.6666666666666667,0.0,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.0,0.0,4.5,3.5,1.0,1.5,0.0,1.5,1.5,1.5,2.0,0.0,0.0
TeamI@TeamK,Shot,Team I,Team K,3375,1.95,1.62,0.32,1.075,0.475,0.3,0.1,1.175,0.25,0.025,0.175,2.18,1.55,0.64,1.2727272727272727,0.36363636363636365,0.45454545454545453,0.09090909090909091,1.3636363636363635,0.09090909090909091,0.0,0.09090909090909091,2.0,1.64,0.36,1.2727272727272727,0.2727272727272727,0.45454545454545453,0.0,1.5454545454545454,0.09090909090909091,0.0,0.0,2.4,1.4,1.0,1.6,0.2,0.6,0.0,1.4,0.0,0.0,0.0,2.0,1.0,1.0,1.6666666666666667,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0
TeamI@TeamK,Shot,Team I,Team K,3479,1.1,1.17,-0.07,0.16666666666666666,0.6428571428571429,0.2619047619047619,0.023809523809523808,0.2619047619047619,0.6190476190476191,0.21428571428571427,0.07142857142857142,1.33,1.0,0.33,0.16666666666666666,0.9444444444444444,0.2222222222222222,0.0,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.0,1.57,1.0,0.57,0.0,1.0,0.5714285714285714,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,
TeamI@TeamK,Shot,Team I,Team K,3542,1.96,1.52,0.43,0.6086956521739131,0.782608695652174,0.17391304347826086,0.391304347826087,0.8260869565217391,0.6956521739130435,0.0,0.0,2.18,1.71,0.47,0.8235294117647058,0.8823529411764706,0.23529411764705882,0.23529411764705882,1.0,0.7058823529411765,0.0,0.0,2.56,2.33,0.22,1.3333333333333333,0.5555555555555556,0.2222222222222222,0.4444444444444444,1.5555555555555556,0.7777777777777778,0.0,0.0,2.4,2.8,-0.4,1.2,0.4,0.4,0.4,2.2,0.6,0.0,0.0,2.67,3.67,-1.0,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,0.0,0.0
TeamI@TeamK,Shot,Team I,Team K,3564,2.33,2.64,-0.31,1.2564102564102564,0.5641025641025641,0.41025641025641024,0.10256410256410256,1.6153846153846154,0.5384615384615384,0.10256410256410256,0.38461538461538464,2.1,2.48,-0.38,1.1904761904761905,0.5714285714285714,0.2857142857142857,0.047619047619047616,1.9523809523809523,0.38095238095238093,0.09523809523809523,0.047619047619047616,1.73,2.36,-0.64,1.1818181818181819,0.2727272727272727,0.18181818181818182,0.09090909090909091,1.8181818181818181,0.2727272727272727,0.18181818181818182,0.09090909090909091,2.0,2.4,-0.4,1.6,0.2,0.0,0.2,2.0,0.2,0.0,0.2,2.33,3.0,-0.67,2.0,0.3333333333333333,0.0,0.0,2.3333333333333335,0.3333333333333333,0.0,0.3333333333333333
TeamJ@TeamK,Shot,Team K,Team J,29,1.41,1.5,-0.09,0.5909090909090909,0.5,0.20454545454545456,0.11363636363636363,0.5909090909090909,0.8181818181818182,0.022727272727272728,0.06818181818181818,1.62,1.58,0.04,0.7692307692307693,0.5,0.23076923076923078,0.11538461538461539,0.46153846153846156,1.0384615384615385,0.0,0.07692307692307693,2.0,1.42,0.58,1.1666666666666667,0.3333333333333333,0.25,0.25,0.75,0.5,0.0,0.16666666666666666,2.8,2.2,0.6,2.4,0.0,0.0,0.4,1.8,0.0,0.0,0.4,3.0,2.67,0.33,2.6666666666666665,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.6666666666666666
TeamJ@TeamK,Shot,Team K,Team J,29,1.41,1.5,-0.09,0.5909090909090909,0.5,0.20454545454545456,0.11363636363636363,0.5909090909090909,0.8181818181818182,0.022727272727272728,0.06818181818181818,1.62,1.58,0.04,0.7692307692307693,0.5,0.23076923076923078,0.11538461538461539,0.46153846153846156,1.0384615384615385,0.0,0.07692307692307693,2.0,1.42,0.58,1.1666666666666667,0.3333333333333333,0.25,0.25,0.75,0.5,0.0,0.16666666666666666,2.8,2.2,0.6,2.4,0.0,0.0,0.4,1.8,0.0,0.0,0.4,3.0,2.67,0.33,2.6666666666666665,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.6666666666666666
TeamJ@TeamK,Shot,Team K,Team J,38,1.72,1.74,-0.02,0.72,0.44,0.34,0.22,0.68,0.92,0.0,0.14,1.96,2.08,-0.12,0.92,0.32,0.36,0.36,1.12,0.68,0.0,0.28,1.64,1.79,-0.14,0.5714285714285714,0.42857142857142855,0.5,0.14285714285714285,0.7857142857142857,1.0,0.0,0.0,1.38,1.88,-0.5,0.625,0.125,0.375,0.25,0.75,1.125,0.0,0.0,1.5,2.25,-0.75,0.5,0.25,0.25,0.5,1.0,1.25,0.0,0.0
TeamJ@TeamK,Shot,Team K,Team J,63,1.25,1.27,-0.02,0.5681818181818182,0.38636363636363635,0.25,0.045454545454545456,0.6363636363636364,0.4772727272727273,0.045454545454545456,0.11363636363636363,1.59,2.14,-0.55,1.1363636363636365,0.22727272727272727,0.18181818181818182,0.045454545454545456,1.2727272727272727,0.5454545454545454,0.09090909090909091,0.22727272727272727,1.64,1.73,-0.09,1.1818181818181819,0.18181818181818182,0.2727272727272727,0.0,1.0909090909090908,0.5454545454545454,0.0,0.09090909090909091,1.8,1.8,0.0,1.6,0.2,0.0,0.0,1.4,0.2,0.0,0.2,2.0,2.33,-0.33,1.6666666666666667,0.3333333333333333,0.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333
TeamJ@TeamK,Shot,Team K,Team J,79,1.26,1.8,-0.54,0.56,0.48,0.1,0.12,0.96,0.66,0.0,0.18,1.28,2.28,-1.0,0.48,0.52,0.12,0.16,1.2,0.8,0.0,0.28,1.77,2.62,-0.85,0.8461538461538461,0.8461538461538461,0.07692307692307693,0.0,1.2307692307692308,1.0,0.0,0.38461538461538464,1.14,2.14,-1.0,0.0,1.1428571428571428,0.0,0.0,0.7142857142857143,1.4285714285714286,0.0,0.0,0.75,2.0,-1.25,0.0,0.75,0.0,0.0,1.25,0.75,0.0,0.0
TeamJ@TeamK,Shot,Team K,Team J,140,1.12,0.9,0.22,0.16,0.7,0.26,0.0,0.22,0.62,0.02,0.04,1.42,1.25,0.17,0.25,0.7916666666666666,0.375,0.0,0.4166666666666667,0.7916666666666666,0.0,0.041666666666666664,1.92,2.42,-0.5,0.4166666666666667,1.3333333333333333,0.16666666666666666,0.0,0.8333333333333334,1.5,0.0,0.08333333333333333,2.4,3.2,-0.8,1.0,1.2,0.2,0.0,1.8,1.2,0.0,0.2,3.0,3.67,-0.67,1.6666666666666667,1.0,0.3333333333333333,0.0,2.3333333333333335,1.0,0.0,0.3333333333333333
TeamJ@TeamK,Shot,Team K,Team J,157,1.83,1.67,0.15,0.8043478260869565,0.5869565217391305,0.3695652173913043,0.06521739130434782,0.782608695652174,0.6956521739130435,0.06521739130434782,0.13043478260869565,1.54,1.17,0.38,0.4166666666666667,0.5833333333333334,0.4583333333333333,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.08333333333333333,0.08333333333333333,1.46,0.69,0.77,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.0,0.07692307692307693,0.6153846153846154,0.0,0.0,2.2,1.0,1.2,1.4,0.4,0.4,0.0,0.2,0.8,0.0,0.0,2.67,0.67,2.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
TeamJ@TeamK,Shot,Team K,Team J,214,1.53,1.84,-0.31,0.7111111111111111,0.4666666666666667,0.26666666666666666,0.08888888888888889,1.0444444444444445,0.5111111111111111,0.06666666666666667,0.2222222222222222,2.17,2.04,0.12,1.0416666666666667,0.7083333333333334,0.25,0.16666666666666666,1.1666666666666667,0.5833333333333334,0.08333333333333333,0.20833333333333334,2.27,2.73,-0.45,1.4545454545454546,0.45454545454545453,0.0,0.36363636363636365,1.8181818181818181,0.2727272727272727,0.18181818181818182,0.45454545454545453,2.8,4.2,-1.4,2.2,0.4,0.0,0.2,3.2,0.0,0.4,0.6,3.33,5.0,-1.67,2.3333333333333335,0.6666666666666666,0.0,0.3333333333333333,3.3333333333333335,0.0,0.6666666666666666,1.0
TeamJ@TeamK,Shot,Team K,Team J,216,1.59,1.85,-0.27,0.6829268292682927,0.5121951219512195,0.2926829268292683,0.0975609756097561,1.024390243902439,0.5609756097560976,0.04878048780487805,0.21951219512195122,2.22,2.06,0.17,1.1666666666666667,0.6111111111111112,0.2222222222222222,0.2222222222222222,1.2777777777777777,0.3888888888888889,0.1111111111111111,0.2777777777777778,2.57,3.29,-0.71,2.0,0.42857142857142855,0.0,0.14285714285714285,2.5714285714285716,0.0,0.2857142857142857,0.42857142857142855,6.0,7.0,-1.0,3.0,2.0,0.0,1.0,5.0,0.0,1.0,1.0,,,,,,,,,,,
TeamJ@TeamK,Shot,Team K,Team J,252,2.02,2.29,-0.27,1.0,0.4666666666666667,0.37777777777777777,0.17777777777777778,1.511111111111111,0.5333333333333333,0.06666666666666667,0.17777777777777778,2.43,2.74,-0.3,1.3478260869565217,0.391304347826087,0.391304347826087,0.30434782608695654,1.7826086956521738,0.5217391304347826,0.08695652173913043,0.34782608695652173,2.58,2.92,-0.33,1.3333333333333333,0.4166666666666667,0.25,0.5833333333333334,2.3333333333333335,0.3333333333333333,0.0,0.25,2.17,2.33,-0.17,0.5,0.5,0.3333333333333333,0.8333333333333334,1.8333333333333333,0.5,0.0,0.0,2.0,2.5,-0.5,0.0,0.75,0.25,1.0,1.75,0.75,0.0,0.0
TeamJ@TeamK,Shot,Team J,Team K,295,1.9,1.37,0.53,0.6666666666666666,0.7647058823529411,0.27450980392156865,0.19607843137254902,0.47058823529411764,0.7843137254901961,0.0392156862745098,0.0784313725490196,2.08,1.5,0.58,0.625,0.875,0.4166666666666667,0.16666666666666666,0.4166666666666667,1.0833333333333333,0.0,0.0,1.67,1.92,-0.25,0.16666666666666666,1.4166666666666667,0.08333333333333333,0.0,0.16666666666666666,1.75,0.0,0.0,2.6,3.4,-0.8,0.4,2.2,0.0,0.0,0.4,3.0,0.0,0.0,2.33,3.33,-1.0,0.6666666666666666,1.6666666666666667,0.0,0.0,0.6666666666666666,2.6666666666666665,0.0,0.0
TeamJ@TeamK,Shot,Team J,Team K,368,1.62,2.05,-0.43,0.7619047619047619,0.5476190476190477,0.09523809523809523,0.21428571428571427,0.9761904761904762,0.6666666666666666,0.14285714285714285,0.2619047619047619,1.81,2.14,-0.33,0.8095238095238095,0.5714285714285714,0.09523809523809523,0.3333333333333333,1.2380952380952381,0.6666666666666666,0.19047619047619047,0.047619047619047616,2.55,2.36,0.18,1.2727272727272727,0.6363636363636364,0.09090909090909091,0.5454545454545454,1.5454545454545454,0.6363636363636364,0.18181818181818182,0.0,2.8,1.8,1.0,0.8,1.0,0.0,1.0,0.8,1.0,0.0,0.0,3.0,1.67,1.33,0.6666666666666666,1.0,0.0,1.3333333333333333,0.6666666666666666,1.0,0.0,0.0
TeamJ@TeamK,Shot,Team K,Team J,391,1.19,0.88,0.31,0.25,0.6538461538461539,0.19230769230769232,0.09615384615384616,0.25,0.5192307692307693,0.038461538461538464,0.07692307692307693,1.14,1.21,-0.07,0.3448275862068966,0.5172413793103449,0.20689655172413793,0.06896551724137931,0.4482758620689655,0.5517241379310345,0.06896551724137931,0.13793103448275862,1.75,2.17,-0.42,0.6666666666666666,0.5,0.4166666666666667,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.3333333333333333,2.0,2.2,-0.2,1.2,0.6,0.0,0.2,0.8,1.2,0.0,0.2,2.0,1.67,0.33,1.0,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.0
TeamJ@TeamK,Shot,Team J,Team K,443,1.45,1.4,0.04,0.425531914893617,0.7446808510638298,0.2765957446808511,0.0,0.3829787234042553,0.723404255319149,0.2553191489361702,0.0425531914893617,1.16,1.32,-0.16,0.4,0.4,0.36,0.0,0.56,0.64,0.12,0.0,0.83,1.5,-0.67,0.16666666666666666,0.25,0.4166666666666667,0.0,0.3333333333333333,1.0,0.16666666666666666,0.0,1.0,2.17,-1.17,0.3333333333333333,0.5,0.16666666666666666,0.0,0.6666666666666666,1.5,0.0,0.0,1.0,2.5,-1.5,0.5,0.25,0.25,0.0,1.0,1.5,0.0,0.0
TeamJ@TeamK,Shot,Team J,Team K,648,1.32,2.16,-0.84,0.22727272727272727,0.6136363636363636,0.36363636363636365,0.11363636363636363,1.2727272727272727,0.45454545454545453,0.22727272727272727,0.20454545454545456,1.41,2.23,-0.82,0.2727272727272727,0.36363636363636365,0.5909090909090909,0.18181818181818182,1.3181818181818181,0.2727272727272727,0.3181818181818182,0.3181818181818182,1.5,2.67,-1.17,0.5,0.16666666666666666,0.5,0.3333333333333333,1.5833333333333333,0.3333333333333333,0.16666666666666666,0.5833333333333334,2.6,3.8,-1.2,1.2,0.2,0.4,0.8,2.4,0.0,0.0,1.4,2.67,4.33,-1.67,1.3333333333333333,0.0,0.0,1.3333333333333333,2.3333333333333335,0.0,0.0,2.0
TeamJ@TeamK,Shot,Team J,Team K,661,1.93,2.26,-0.33,0.7441860465116279,0.5581395348837209,0.20930232558139536,0.4186046511627907,1.302325581395349,0.3953488372093023,0.13953488372093023,0.4186046511627907,2.29,2.1,0.19,1.0952380952380953,0.7142857142857143,0.047619047619047616,0.42857142857142855,1.2857142857142858,0.5714285714285714,0.047619047619047616,0.19047619047619047,2.64,2.18,0.45,1.4545454545454546,0.8181818181818182,0.0,0.36363636363636365,1.2727272727272727,0.6363636363636364,0.0,0.2727272727272727,2.4,2.0,0.4,1.4,0.8,0.0,0.2,1.0,1.0,0.0,0.0,2.33,1.33,1.0,2.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0
TeamJ@TeamK,Shot,Team J,Team K,670,2.02,2.21,-0.19,0.9523809523809523,0.5714285714285714,0.16666666666666666,0.3333333333333333,1.3333333333333333,0.47619047619047616,0.23809523809523808,0.16666666666666666,1.9,2.29,-0.38,1.0952380952380953,0.38095238095238093,0.2857142857142857,0.14285714285714285,1.380952380952381,0.38095238095238093,0.42857142857142855,0.09523809523809523,1.45,1.91,-0.45,1.0,0.18181818181818182,0.2727272727272727,0.0,1.4545454545454546,0.0,0.45454545454545453,0.0,1.0,2.2,-1.2,1.0,0.0,0.0,0.0,2.0,0.0,0.2,0.0,1.33,2.67,-1.33,1.3333333333333333,0.0,0.0,0.0,2.3333333333333335,0.0,0.3333333333333333,0.0
TeamJ@TeamK,Shot,Team J,Team K,672,2.12,2.37,-0.24,1.170731707317073,0.5121951219512195,0.17073170731707318,0.2682926829268293,1.3902439024390243,0.4878048780487805,0.2926829268292683,0.1951219512195122,1.9,2.62,-0.71,1.1428571428571428,0.3333333333333333,0.2857142857142857,0.14285714285714285,1.5238095238095237,0.38095238095238093,0.5238095238095238,0.19047619047619047,1.55,2.36,-0.82,1.4545454545454546,0.09090909090909091,0.0,0.0,1.8181818181818181,0.09090909090909091,0.2727272727272727,0.18181818181818182,2.2,3.4,-1.2,2.2,0.0,0.0,0.0,2.4,0.2,0.4,0.4,2.33,3.0,-0.67,2.3333333333333335,0.0,0.0,0.0,2.0,0.3333333333333333,0.6666666666666666,0.0
TeamJ@TeamK,Shot,Team J,Team K,693,1.65,1.77,-0.13,0.5483870967741935,0.6129032258064516,0.3225806451612903,0.16129032258064516,0.7741935483870968,0.9032258064516129,0.06451612903225806,0.03225806451612903,2.0,2.0,0.0,0.8333333333333334,0.5,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,5.0,5.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
TeamJ@TeamK,Shot,Team J,Team K,705,1.97,2.03,-0.07,0.7333333333333333,0.8333333333333334,0.4,0.0,0.9333333333333333,1.0333333333333334,0.06666666666666667,0.0,1.91,1.95,-0.05,0.6818181818181818,0.9090909090909091,0.3181818181818182,0.0,0.9545454545454546,0.9090909090909091,0.09090909090909091,0.0,1.64,2.09,-0.45,0.36363636363636365,0.9090909090909091,0.36363636363636365,0.0,0.9090909090909091,1.0909090909090908,0.09090909090909091,0.0,2.2,2.8,-0.6,0.8,1.0,0.4,0.0,1.2,1.4,0.2,0.0,2.67,3.33,-0.67,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0
TeamJ@TeamK,Shot,Team J,Team K,706,2.1,2.21,-0.1,0.8275862068965517,0.9310344827586207,0.3448275862068966,0.0,1.103448275862069,0.9655172413793104,0.06896551724137931,0.06896551724137931,2.1,2.14,-0.05,0.8571428571428571,0.9523809523809523,0.2857142857142857,0.0,1.0476190476190477,0.9523809523809523,0.047619047619047616,0.09523809523809523,2.0,2.18,-0.18,0.7272727272727273,1.0,0.2727272727272727,0.0,1.0909090909090908,0.8181818181818182,0.09090909090909091,0.18181818181818182,2.8,3.4,-0.6,1.6,0.8,0.4,0.0,2.0,0.8,0.2,0.4,3.0,3.67,-0.67,2.0,1.0,0.0,0.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.6666666666666666
TeamJ@TeamK,Shot,Team J,Team K,780,1.67,1.44,0.23,0.41025641025641024,0.8717948717948718,0.2564102564102564,0.1282051282051282,0.28205128205128205,1.0256410256410255,0.02564102564102564,0.10256410256410256,2.3,2.26,0.04,0.5652173913043478,1.2608695652173914,0.30434782608695654,0.17391304347826086,0.4782608695652174,1.565217391304348,0.043478260869565216,0.17391304347826086,2.0,2.15,-0.15,0.9230769230769231,0.5384615384615384,0.23076923076923078,0.3076923076923077,0.6923076923076923,1.0769230769230769,0.07692307692307693,0.3076923076923077,2.5,2.5,0.0,1.1666666666666667,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.6666666666666666,2.25,2.25,0.0,1.25,0.75,0.25,0.0,1.25,0.5,0.0,0.5
TeamJ@TeamK,Goal,Team K,Team J,788,1.68,1.66,0.02,0.3409090909090909,1.1363636363636365,0.06818181818181818,0.13636363636363635,0.3409090909090909,0.9772727272727273,0.25,0.09090909090909091,1.57,1.33,0.24,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.09523809523809523,0.09523809523809523,0.8,0.7,0.1,0.0,0.5,0.1,0.2,0.1,0.6,0.0,0.0,0.67,1.0,-0.33,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
TeamJ@TeamK,Shot,Team J,Team K,809,1.17,0.5,0.67,0.1111111111111111,0.6944444444444444,0.3333333333333333,0.027777777777777776,0.05555555555555555,0.4166666666666667,0.0,0.027777777777777776,1.32,0.36,0.95,0.18181818181818182,0.5909090909090909,0.5,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.0,0.045454545454545456,1.5,0.42,1.08,0.0,0.9166666666666666,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0,0.0,0.8,0.4,0.4,0.0,0.2,0.6,0.0,0.0,0.4,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
TeamJ@TeamK,Shot,Team J,Team K,827,1.67,1.28,0.39,0.6956521739130435,0.45652173913043476,0.2391304347826087,0.2826086956521739,0.8043478260869565,0.32608695652173914,0.021739130434782608,0.13043478260869565,2.04,1.67,0.37,1.0416666666666667,0.375,0.16666666666666666,0.4583333333333333,1.0416666666666667,0.375,0.0,0.25,2.0,1.93,0.07,1.2142857142857142,0.35714285714285715,0.21428571428571427,0.21428571428571427,1.1428571428571428,0.5714285714285714,0.0,0.21428571428571427,1.57,2.0,-0.43,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.7142857142857143,1.0,0.0,0.2857142857142857,1.4,1.8,-0.4,1.0,0.4,0.0,0.0,1.0,0.8,0.0,0.0
TeamJ@TeamK,Shot,Team K,Team J,843,1.54,1.85,-0.31,0.4791666666666667,0.7083333333333334,0.20833333333333334,0.14583333333333334,0.9583333333333334,0.7083333333333334,0.10416666666666667,0.08333333333333333,1.48,2.2,-0.72,0.36,0.72,0.2,0.2,1.2,0.84,0.12,0.04,1.23,2.15,-0.92,0.38461538461538464,0.5384615384615384,0.23076923076923078,0.07692307692307693,1.4615384615384615,0.6923076923076923,0.0,0.0,1.17,2.33,-1.17,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.0,0.0,0.0,1.5,2.0,-0.5,0.5,0.5,0.25,0.25,2.0,0.0,0.0,0.0
TeamJ@TeamK,Shot,Team K,Team J,850,1.47,2.12,-0.65,0.30612244897959184,0.8775510204081632,0.16326530612244897,0.12244897959183673,1.1224489795918366,0.8979591836734694,0.061224489795918366,0.04081632653061224,1.54,2.5,-0.96,0.4230769230769231,0.9230769230769231,0.11538461538461539,0.07692307692307693,1.6923076923076923,0.7692307692307693,0.0,0.038461538461538464,1.36,2.5,-1.14,0.2857142857142857,1.0,0.07142857142857142,0.0,1.3571428571428572,1.1428571428571428,0.0,0.0,1.5,3.33,-1.83,0.0,1.5,0.0,0.0,1.8333333333333333,1.5,0.0,0.0,1.67,3.67,-2.0,0.0,1.6666666666666667,0.0,0.0,2.3333333333333335,1.3333333333333333,0.0,0.0
TeamJ@TeamK,Shot,Team K,Team J,851,1.49,2.18,-0.69,0.3673469387755102,0.8775510204081632,0.12244897959183673,0.12244897959183673,1.2040816326530612,0.8367346938775511,0.10204081632653061,0.04081632653061224,1.42,2.42,-1.0,0.4230769230769231,0.8461538461538461,0.07692307692307693,0.07692307692307693,1.6538461538461537,0.6538461538461539,0.07692307692307693,0.038461538461538464,1.36,2.43,-1.07,0.35714285714285715,1.0,0.0,0.0,1.3571428571428572,0.9285714285714286,0.14285714285714285,0.0,1.8,3.4,-1.6,0.6,1.2,0.0,0.0,2.2,0.8,0.4,0.0,1.33,3.0,-1.67,1.0,0.3333333333333333,0.0,0.0,2.3333333333333335,0.0,0.6666666666666666,0.0
TeamJ@TeamK,Shot,Team K,Team J,885,0.84,0.94,-0.1,0.0,0.6078431372549019,0.23529411764705882,0.0,0.0196078431372549,0.7450980392156863,0.17647058823529413,0.0,0.64,1.14,-0.5,0.0,0.39285714285714285,0.25,0.0,0.03571428571428571,0.9285714285714286,0.17857142857142858,0.0,1.08,1.54,-0.46,0.0,0.5384615384615384,0.5384615384615384,0.0,0.07692307692307693,1.3076923076923077,0.15384615384615385,0.0,1.0,2.2,-1.2,0.0,0.8,0.2,0.0,0.2,2.0,0.0,0.0,1.33,2.33,-1.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,2.0,0.0,0.0
TeamJ@TeamK,Shot,Team K,Team J,924,1.52,2.5,-0.98,0.20454545454545456,0.7727272727272727,0.3409090909090909,0.20454545454545456,1.0909090909090908,1.0909090909090908,0.022727272727272728,0.29545454545454547,1.04,2.7,-1.65,0.13043478260869565,0.5217391304347826,0.30434782608695654,0.08695652173913043,1.4782608695652173,0.8260869565217391,0.043478260869565216,0.34782608695652173,1.0,2.08,-1.08,0.08333333333333333,0.5,0.4166666666666667,0.0,1.3333333333333333,0.75,0.0,0.0,0.8,1.8,-1.0,0.0,0.4,0.4,0.0,0.8,1.0,0.0,0.0,1.33,2.0,-0.67,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.0
TeamJ@TeamK,Shot,Team K,Team J,929,1.58,2.71,-1.13,0.5111111111111111,0.5777777777777777,0.24444444444444444,0.24444444444444444,1.511111111111111,0.7555555555555555,0.06666666666666667,0.37777777777777777,1.52,2.39,-0.87,0.6521739130434783,0.4782608695652174,0.30434782608695654,0.08695652173913043,1.565217391304348,0.5652173913043478,0.08695652173913043,0.17391304347826086,2.17,2.75,-0.58,1.1666666666666667,0.5833333333333334,0.25,0.16666666666666666,1.75,0.5,0.16666666666666666,0.3333333333333333,1.67,1.5,0.17,1.0,0.5,0.16666666666666666,0.0,1.1666666666666667,0.16666666666666666,0.0,0.16666666666666666,2.67,2.67,0.0,2.0,0.6666666666666666,0.0,0.0,2.3333333333333335,0.0,0.0,0.3333333333333333
